1340;-703;-3;1339;-703;-3;0;0;0;0;-0.02;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.00;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.03;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.02;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.00;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.03;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.00;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.00;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.00;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.00;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.00;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.05;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.00;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.03;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.03;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.00;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.02;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.00;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.02;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.03;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.00;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.04;-0.10;
1340;-703;-3;1339;-703;-3;0;0;0;0;-0.01;-0.10;
